列值,RoomID,MapID,MapID2,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID
,19,200008,,4121.02,,0,1,0,0,4120
,19,200009,,4113.6,,0,1,0,0,4120
,19,200010,,4109.23,,0,1,0,0,4100
,19,200011,,4105.36,,0,1,61,2,4100
,19,200015,,4103.21,,0,1,0,0,4100
,19,200017,,4100.46,,0,1,40,2,4100
,19,200018,,4095.22,,0,1,27,2,4100
,19,200020,,4092.53,,0,1,0,0,4100
,19,200023,,4092.93,,0,1,0,0,4100
,19,200024,,4087.95,,0,1,0,0,4080
,19,200027,,4111.73,,0,1,0,0,4120
,19,200031,,4131.23,,0,1,0,0,4140
,19,200032,,4115.86,,0,1,0,0,4120
,19,200033,,4120.1,,0,1,0,0,4120
,19,200034,,4099.73,,0,1,0,0,4100
,19,200036,,4123.08,,0,1,0,0,4120
,19,200037,,4201.1,,0,1,0,0,4200
,19,200038,,4144.66,,0,1,0,0,4140
,19,210000,,4172.92,,0,1,0,0,4180
,19,210001,,4166.2,,0,1,0,0,4160
,19,210003,,4153.19,,0,1,0,0,4160
,19,210004,,4145.06,,0,1,0,0,4140
,19,210006,,4131.83,,0,1,0,0,4140
,19,210013,,4112.36,,0,1,0,0,4120
,19,210014,,4107.25,,0,1,0,0,4100
,19,210015,,4111.21,,0,1,0,0,4120
,19,210018,,4100.43,,0,1,39,2,4100
,19,210020,,4099.12,,0,1,0,0,4100
,19,210022,,4100.86,,0,1,0,0,4100
,19,210024,,4112.26,,0,1,0,0,4120
,19,210027,,4144.71,,0,1,0,0,4140
,19,210028,,4137.79,,0,1,0,0,4140
,19,210030,,4144.98,,0,1,0,0,4140
,19,210033,,4203.97,,0,1,0,0,4200
,19,210034,,4187.13,,0,1,0,0,4180
,19,200012,,4102.56,,0,1,0,0,4100
,19,200013,,4103.73,,0,1,58,2,4100
,19,200014,,4099.61,,0,1,54,2,4100
,19,200016,,4098.33,,0,1,0,0,4100
,19,200019,,4098.57,,0,1,0,0,4100
,19,200021,,4095.81,,0,1,0,0,4100
,19,200022,,4090.17,,0,1,0,0,4100
,19,200025,,4098.78,,0,1,0,0,4100
,19,200028,,4138.11,,0,1,0,0,4140
,19,200029,,4160.14,,0,1,0,0,4160
,19,200035,,4146.42,,0,1,0,0,4140
,19,200039,,4227.14,,0,1,0,0,4220
,19,210002,,4158.94,,0,1,0,0,4160
,19,210005,,4140.18,,0,1,0,0,4140
,19,210007,,4127.64,,0,1,0,0,4120
,19,210009,,4116.1,,0,1,61,2,4120
,19,210010,,4110,,0,1,67,2,4120
,19,210011,,4112.47,,0,1,62,2,4120
,19,210016,,4104.02,麦比,0,3,51,3,4100
,19,210017,,4105.54,,7,1,27,2,4100
,19,210019,,4102.48,,0,1,0,0,4100
,19,210023,,4145.66,,0,1,0,0,4140
,19,210025,,4114.02,,0,1,0,0,4120
,19,210026,,4109.29,,0,1,0,0,4100
,19,210031,,4166.71,,0,1,0,0,4160
,19,210032,,4142.75,,0,1,0,0,4140
,19,210038,,4256.95,,0,1,0,0,4260
,19,210039,,4170.29,,0,1,0,0,4180
,19,190040,,4082.11,,0,1,0,0,4080
,19,190042,,4083.3,,0,1,0,0,4080
,19,190045,,4146.24,,0,1,0,0,4140
,19,190047,,4135.11,,0,1,0,0,4140
,19,190049,,4120.99,,0,1,0,0,4120
,19,190050,,4094.63,,0,1,0,0,4100
,19,190053,,4070.93,,0,1,0,0,4080
,19,190054,,4064.88,,0,1,0,0,4060
,19,190055,,4071.21,,0,1,0,0,4080
,19,190056,,4071.88,,0,1,0,0,4080
,19,190059,,4076.58,,0,1,27,2,4080
,19,200040,,4157.75,,0,1,0,0,4160
,19,200041,,4210.12,,0,1,0,0,4220
,19,200042,,4163.28,,0,1,0,0,4160
,19,200045,,4175.1,,0,1,0,0,4180
,19,200047,,4151.45,,0,1,0,0,4160
,19,200048,,4101.47,,0,1,0,0,4100
,19,200049,,4114.22,,0,1,0,0,4120
,19,200051,,4078.83,,0,1,0,0,4080
,19,200055,,4081.09,,0,1,0,0,4080
,19,200056,,4079.91,,0,1,0,0,4080
,19,200057,,4081.28,,0,1,0,0,4080
,19,210040,,4201.07,,0,1,0,0,4200
,19,210043,,4133.62,,0,1,0,0,4140
,19,210044,,4138.43,,0,1,0,0,4140
,19,210048,,4116.83,,0,1,0,0,4120
,19,210050,,4105.02,,0,1,0,0,4100
,19,210051,,4086.59,,0,1,0,0,4080
,19,210058,,4088.58,,0,1,27,2,4080
,19,210059,,4091,,0,1,0,0,4100
,19,190061,,4083.08,,0,1,0,0,4080
,19,190063,,4144.22,,0,1,0,0,4140
,19,190066,,4136.18,,0,1,0,0,4140
,19,190069,,4188.48,,0,1,0,0,4180
,19,190070,,4183.54,,0,1,0,0,4180
,19,190071,,4195.07,,0,1,0,0,4200
,19,190072,,4138.98,,0,1,0,0,4140
,19,190073,,4193.81,,0,1,0,0,4200
,19,190074,,4103.14,,0,1,0,0,4100
,19,190078,,4068.87,,0,1,0,0,4060
,19,200060,,4084.92,,0,1,0,0,4080
,19,200061,,4089.56,,0,1,0,0,4100
,19,200065,,4137.78,,0,1,0,0,4140
,19,200066,,4146.57,,0,1,0,0,4140
,19,200067,,4136.2,,0,1,0,0,4140
,19,200074,,4121.71,,0,1,0,0,4120
,19,200075,,4081.25,,0,1,0,0,4080
,19,200076,,4090.01,,0,1,0,0,4100
,19,200077,,4076.35,,0,1,0,0,4080
,19,200078,,4073.72,,0,1,0,0,4080
,19,210061,,4101.07,,0,1,0,0,4100
,19,210064,,4119.71,,0,1,0,0,4120
,19,210066,,4110.08,,0,1,0,0,4120
,19,210067,,4109.67,,0,1,0,0,4120
,19,210068,,4125.42,,0,1,0,0,4120
,19,210069,,4101.58,,0,1,0,0,4100
,19,210070,,4094.95,,0,1,0,0,4100
,19,210071,,4091.95,,0,1,0,0,4100
,19,210072,,4086.39,,0,1,0,0,4080
,19,210073,,4088.49,,0,1,0,0,4080
,19,190080,,4066.96,,0,1,0,0,4060
,19,190081,,4066.13,,0,1,0,0,4060
,19,190082,,4068.1,,0,3,51,3,4060
,19,190083,,4065.82,,0,3,51,3,4060
,19,190086,,4059.93,,0,1,0,0,4060
,19,190089,,4059.83,,0,1,32,2,4060
,19,190090,,4053.32,,0,1,0,0,4060
,19,190091,,4056.7,,0,1,0,0,4060
,19,190093,,4055.78,,0,1,0,0,4060
,19,190095,,4052.89,,0,1,0,0,4060
,19,190096,,4047.39,,0,1,0,0,4040
,19,190098,,4046.03,,0,1,0,0,4040
,19,190084,,4061.3,帕贵新村,0,3,51,3,4060
,19,200081,,4074.57,,0,1,27,2,4080
,19,200083,,4075.77,,0,1,0,0,4080
,19,200089,,4068.91,,0,1,0,0,4060
,19,200090,,4062.49,,0,1,33,2,4060
,19,200092,,4060.78,,0,1,32,2,4060
,19,200093,,4072.55,,0,1,33,2,4080
,19,200094,,4064.83,,0,1,0,0,4060
,19,200096,,4052.78,,0,1,0,0,4060
,19,200097,,4063.54,,0,1,0,0,4060
,19,210081,,4087.13,,0,1,0,0,4080
,19,210084,,4084.5,,0,1,0,0,4080
,19,210087,,4123.71,,0,1,0,0,4120
,19,210089,,4096.74,,0,1,0,0,4100
,19,210091,,4083.15,,0,1,0,0,4080
,19,210092,,4074.6,,0,1,0,0,4080
,19,210093,,4084.56,,0,1,0,0,4080
,19,210095,,4130.61,,0,1,0,0,4140
,19,210096,,4089.87,,0,1,33,2,4100
,19,210099,,4088.94,,0,1,33,2,4080
,19,190101,,4049.85,,0,1,0,0,4060
,19,190102,,4047.11,,0,1,0,0,4040
,19,190103,,4050.17,,0,1,0,0,4060
,19,190106,,4048.14,,0,1,0,0,4040
,19,190113,,4045,,0,1,0,0,4040
,19,190114,,4043.25,,0,1,53,2,4040
,19,190117,,4045.41,,0,1,59,2,4040
,19,190119,,4045.08,,0,1,0,0,4040
,19,200100,,4055.04,,0,1,0,0,4060
,19,200105,,4066.68,,0,1,0,0,4060
,19,200107,,4075.65,,0,1,0,0,4080
,19,200109,,4102.81,,0,1,34,2,4100
,19,200112,,4050.54,,0,1,39,2,4060
,19,200114,,4047.26,,0,1,0,0,4040
,19,200116,,4044.93,,0,1,0,0,4040
,19,200117,,4050.78,,0,1,0,0,4060
,19,200118,,4043.8,,0,1,53,2,4040
,19,210101,,4157.93,,0,1,31,2,4160
,19,210102,,4103.04,,0,1,34,2,4100
,19,210104,,4084.53,,0,1,28,2,4080
,19,210105,,4165.15,,0,1,0,0,4160
,19,210106,,4126.9,,0,1,32,2,4120
,19,210110,,4158.84,帕贵新村,0,3,51,3,4160
,19,210114,,4125.27,,0,1,0,0,4120
,19,210117,,4206.53,,0,1,0,0,4200
,19,220001,,4162.95,,0,1,0,0,4160
,19,220002,,4158.13,,0,1,0,0,4160
,19,220004,,4146.53,,0,1,0,0,4140
,19,220007,,4125.47,,0,1,54,2,4120
,19,220010,,4116.84,,0,1,0,0,4120
,19,220013,,4116.44,,0,1,34,2,4120
,19,220014,,4112.97,,0,1,0,0,4120
,19,220017,,4110.63,,0,1,0,0,4120
,19,220020,,4129.16,,0,1,0,0,4120
,19,200026,,4106.94,,0,1,0,0,4100
,19,200030,,4179.21,,0,1,0,0,4180
,19,210008,,4119.79,,0,1,0,0,4120
,19,210012,,4108.5,,0,1,0,0,4100
,19,210021,,4115.02,,0,1,0,0,4120
,19,210029,,4196.98,,0,1,0,0,4200
,19,190041,,4103.86,,0,1,0,0,4100
,19,190044,,4089.55,,0,1,0,0,4100
,19,190057,,4073.7,,0,1,0,0,4080
,19,190058,,4069.52,,0,1,0,0,4080
,19,200046,,4117.16,,0,1,0,0,4120
,19,200052,,4083.56,,0,1,0,0,4080
,19,200058,,4079.43,,0,1,40,2,4080
,19,210046,,4139.28,,0,1,0,0,4140
,19,210056,,4086.43,,0,1,0,0,4080
,19,190062,,4124.47,,0,1,0,0,4120
,19,190064,,4228.46,,0,1,0,0,4220
,19,190065,,4201.47,,0,1,0,0,4200
,19,190079,,4072.63,,0,1,0,0,4080
,19,200062,,4103.42,,0,1,0,0,4100
,19,200073,,4089.07,,0,1,0,0,4080
,19,210060,,4087.43,,0,1,0,0,4080
,19,210062,,4098.77,,0,1,0,0,4100
,19,210078,,4078.74,,0,1,34,2,4080
,19,190094,,4050.39,,0,1,0,0,4060
,19,210080,,4078.25,,0,1,31,2,4080
,19,210082,,4080.83,,0,1,0,0,4080
,19,210085,,4093.16,,0,1,0,0,4100
,19,210094,,4093.62,,0,1,0,0,4100
,19,210098,,4071.08,,0,1,32,2,4080
,19,190108,,4046.9,,0,1,0,0,4040
,19,190110,,4044.83,,0,1,0,0,4040
,19,200102,,4058.02,,0,1,0,0,4060
,19,200119,,4046.92,,0,1,53,2,4040
,19,210112,,4115.34,,0,3,51,3,4120
,19,210113,,4197.22,,0,1,0,0,4200
,19,220011,,4120.35,,0,1,0,0,4120
,19,220016,,4110.1,,0,1,27,2,4120
,19,220021,,4156.72,,0,1,0,0,4160
,19,220022,,4157.62,,0,1,0,0,4160
,19,220023,,4207.27,,0,1,0,0,4200
,19,220026,,4141.95,,0,1,0,0,4140
,19,220027,,4197.3,,0,1,0,0,4200
,19,220029,,4235.32,,0,1,0,0,4240
,19,220031,,4195.16,,0,1,0,0,4200
,19,220033,,4158.89,,0,1,0,0,4160
,19,220034,,4157.01,,0,1,0,0,4160
,19,220035,,4127.49,,0,1,0,0,4120
,19,220038,,4125.64,,0,1,0,0,4120
,19,230001,,4162.08,,0,1,61,2,4160
,19,230000,,4168.67,,0,1,0,0,4160
,19,230003,,4147.73,,0,1,58,2,4140
,19,230006,,4127.8,,0,1,58,2,4120
,19,230007,,4131.3,,0,1,0,0,4140
,19,230011,,4125.5,,0,1,0,0,4120
,19,230012,,4120.99,,0,1,40,2,4120
,19,230015,,4125.77,,0,1,0,0,4120
,19,230020,,4130.45,,0,1,0,0,4140
,19,230023,,4149.25,,0,1,0,0,4140
,19,230024,,4186.22,,0,1,0,0,4180
,19,230025,,4130.5,,0,1,0,0,4140
,19,230026,,4179.15,,0,1,0,0,4180
,19,230027,,4135.66,,0,1,0,0,4140
,19,230028,,4175.54,,0,1,0,0,4180
,19,230032,,4189.94,,0,1,0,0,4200
,19,230033,,4173.96,,0,1,0,0,4180
,19,230034,,4134.01,,0,1,0,0,4140
,19,230036,,4120.45,,0,1,0,0,4120
,19,230037,,4127.76,,0,1,0,0,4120
,19,240000,,4166.55,,0,1,54,2,4160
,19,240001,,4158.76,,0,1,0,0,4160
,19,240003,,4143.88,,0,1,0,0,4140
,19,240009,,4135.98,,0,1,0,0,4140
,19,240010,,4129.42,,0,1,0,0,4120
,19,240011,,4133.52,,0,1,0,0,4140
,19,240015,,4140.88,,0,1,0,0,4140
,19,240016,,4128.67,,0,1,0,0,4120
,19,240017,,4130.42,,0,1,0,0,4140
,19,240018,,4140.36,,0,1,0,0,4140
,19,240020,,4178.16,,0,1,0,0,4180
,19,240021,,4204.66,,0,1,0,0,4200
,19,240022,,4169.49,,0,1,0,0,4160
,19,240023,,4151.73,,0,1,0,0,4160
,19,240024,,4149.92,,0,1,0,0,4160
,19,240025,,4130.51,,0,1,0,0,4140
,19,240027,,4120.12,,0,1,0,0,4120
,19,240028,,4113.85,,0,1,0,0,4120
,19,240029,,4113.57,,0,1,0,0,4120
,19,240030,,4128.99,,0,1,0,0,4120
,19,240032,,4129.96,,0,1,0,0,4140
,19,240033,,4104.88,,0,1,0,0,4100
,19,240034,,4129.14,,0,1,0,0,4120
,19,240037,,4105.12,,0,1,0,0,4100
,19,240039,,4104.03,,0,1,0,0,4100
,19,220044,,4101.75,,0,1,0,0,4100
,19,220045,,4092.43,,0,1,0,0,4100
,19,220047,,4090.79,,0,1,0,0,4100
,19,220048,,4122.21,,0,1,0,0,4120
,19,220050,,4088.93,,0,1,0,0,4080
,19,220051,,4081.66,,0,1,0,0,4080
,19,220055,,4092.28,,0,1,40,2,4100
,19,220056,,4096.83,,0,1,27,2,4100
,19,220059,,4101.49,,0,1,0,0,4100
,19,230040,,4120.78,,0,1,0,0,4120
,19,230044,,4102.75,,0,1,0,0,4100
,19,230045,,4087.6,,0,1,0,0,4080
,19,230047,,4086.23,,0,1,0,0,4080
,19,230049,,4086.18,,0,1,0,0,4080
,19,230051,,4088.52,,0,1,0,0,4080
,19,240040,,4092.76,,0,1,0,0,4100
,19,240041,,4093.25,,0,1,0,0,4100
,19,240042,,4090.94,,0,1,0,0,4100
,19,240045,,4091.72,,0,1,0,0,4100
,19,240047,,4090.26,,0,1,0,0,4100
,19,240048,,4090.7,,0,1,0,0,4100
,19,240049,,4091.37,,0,1,0,0,4100
,19,240053,,4098,,0,1,0,0,4100
,19,240055,,4113.66,,0,1,0,0,4120
,19,240056,,4102.01,,0,1,0,0,4100
,19,220062,,4118.92,,0,1,0,0,4120
,19,220065,,4107.38,,0,1,0,0,4100
,19,220066,,4104.75,,0,1,0,0,4100
,19,220071,,4097.36,,0,1,27,2,4100
,19,220072,,4093.42,,0,1,34,2,4100
,19,220073,,4096.55,,0,1,0,0,4100
,19,220074,,4090.57,,0,1,31,2,4100
,19,220075,,4099.58,,0,1,0,0,4100
,19,220076,,4092.51,,0,1,0,0,4100
,19,220079,,4120.91,,0,1,0,0,4120
,19,230060,,4105.31,,0,1,0,0,4100
,19,230066,,4108.56,,0,1,0,0,4100
,19,230067,,4109.17,,0,1,27,2,4100
,19,230070,,4103.28,,0,1,31,2,4100
,19,230071,,4109.86,,0,1,0,0,4120
,19,230075,,4114.61,,0,1,0,0,4120
,19,230076,,4109.1,,0,1,0,0,4100
,19,230077,,4121.87,,0,1,0,0,4120
,19,230078,,4115.25,,0,1,0,0,4120
,19,240062,,4115.06,,0,1,0,0,4120
,19,240064,,4117.18,,0,1,0,0,4120
,19,240067,,4120.94,,0,1,0,0,4120
,19,240069,,4135.53,,0,1,0,0,4140
,19,240070,,4117.78,,0,1,0,0,4120
,19,240076,,4129.14,,0,1,0,0,4120
,19,240078,,4138.66,,0,1,0,0,4140
,19,220080,,4099.3,,0,1,0,0,4100
,19,220083,,4108.41,,0,1,0,0,4100
,19,220085,,4113.99,,0,1,0,0,4120
,19,220086,,4122.95,,0,1,0,0,4120
,19,220087,,4154.98,,0,1,0,0,4160
,19,220088,,4184.69,,0,1,0,0,4180
,19,220089,,4187.2,,0,1,0,0,4180
,19,220091,,4107.81,,0,1,0,0,4100
,19,220094,,4099.78,,0,1,0,0,4100
,19,210035,,4207.56,,0,1,0,0,4200
,19,210036,,4217.89,,0,1,0,0,4220
,19,210037,,4171.92,,0,1,0,0,4180
,19,190043,,4127.35,,0,1,0,0,4120
,19,190046,,4103.44,,0,1,0,0,4100
,19,190048,,4093.5,,0,1,0,0,4100
,19,190051,,4082.16,,0,1,0,0,4080
,19,190052,,4076.25,,0,1,0,0,4080
,19,200043,,4188.47,,0,1,0,0,4180
,19,200044,,4164.72,,0,1,0,0,4160
,19,200050,,4088.95,,0,1,0,0,4080
,19,200053,,4071.96,,0,1,0,0,4080
,19,200054,,4071.76,,0,1,0,0,4080
,19,200059,,4085.4,,0,1,39,2,4080
,19,210041,,4123.47,,0,1,0,0,4120
,19,210042,,4210.31,,0,1,0,0,4220
,19,210045,,4110.39,,0,1,0,0,4120
,19,210047,,4119.89,,0,1,0,0,4120
,19,210052,,4083.54,,0,1,0,0,4080
,19,210053,,4081.52,,0,1,0,0,4080
,19,210054,,4078.59,,0,1,0,0,4080
,19,210055,,4087.94,,0,1,0,0,4080
,19,210057,,4091.13,,0,1,27,2,4100
,19,190060,,4074.91,,0,1,27,2,4080
,19,190067,,4175.92,,0,1,0,0,4180
,19,190068,,4143.48,,0,1,0,0,4140
,19,190075,,4153.74,,0,1,0,0,4160
,19,190076,,4081.51,,0,1,0,0,4080
,19,190077,,4110.92,,0,1,0,0,4120
,19,200063,,4098.18,,0,1,0,0,4100
,19,200064,,4143.39,,0,1,0,0,4140
,19,200068,,4122.59,,0,1,0,0,4120
,19,200069,,4099.25,,0,1,0,0,4100
,19,200070,,4112.22,,0,1,0,0,4120
,19,200079,,4074.2,,0,1,0,0,4080
,19,210063,,4142.86,,0,1,0,0,4140
,19,210065,,4119.94,,0,1,0,0,4120
,19,210074,,4082.59,,0,1,0,0,4080
,19,210076,,4083.15,,0,1,0,0,4080
,19,210077,,4088.07,,0,1,31,2,4080
,19,210079,,4085.89,,0,1,0,0,4080
,19,190085,,4064.51,,7,1,34,2,4060
,19,190087,,4061.37,,0,1,102,2,4060
,19,190088,,4056.39,,0,1,27,2,4060
,19,190092,,4052.78,,0,1,0,0,4060
,19,190097,,4049.08,,0,1,0,0,4040
,19,200080,,4070.96,,0,1,0,0,4080
,19,200082,,4069.65,,0,1,34,2,4080
,19,200084,,4070.78,,7,1,31,2,4080
,19,200085,,4076.36,,0,1,0,0,4080
,19,200086,,4067.56,,0,1,0,0,4060
,19,200088,,4065.95,,0,1,0,0,4060
,19,200091,,4066.8,,0,1,0,0,4060
,19,200095,,4073.35,,0,1,32,2,4080
,19,200098,,4054.86,,0,1,0,0,4060
,19,200099,,4062.33,,0,1,0,0,4060
,19,210083,,4091.06,,0,1,0,0,4100
,19,210086,,4082.78,,0,1,0,0,4080
,19,210088,,4079.01,,0,1,0,0,4080
,19,210090,,4075.01,,0,1,0,0,4080
,19,210097,,4102.74,,0,1,0,0,4100
,19,190100,,4045.84,,0,1,0,0,4040
,19,190104,,4047.49,,0,1,0,0,4040
,19,190105,,4050.97,,0,1,0,0,4060
,19,190107,,4050.85,,0,1,0,0,4060
,19,190109,,4051.47,,0,1,0,0,4060
,19,190112,,4043.56,,0,1,39,2,4040
,19,190115,,4044.85,,0,1,60,2,4040
,19,190118,,4044,,0,1,0,0,4040
,19,200101,,4085.82,,0,1,0,0,4080
,19,200103,,4068.25,,0,1,0,0,4060
,19,200104,,4058.1,,0,1,0,0,4060
,19,200106,,4055.44,,0,1,0,0,4060
,19,200108,,4062.07,,0,1,0,0,4060
,19,200110,,4057.08,,0,1,0,0,4060
,19,200111,,4068.74,,7,1,31,2,4060
,19,200115,,4056.68,,0,1,0,0,4060
,19,210100,,4102.35,,0,1,0,0,4100
,19,210103,,4113.65,,0,1,0,0,4120
,19,210107,,4215.64,,0,1,29,2,4220
,19,210108,,4107.86,,0,1,27,2,4100
,19,210109,,4180.69,,0,1,0,0,4180
,19,210115,,4219.6,,0,1,0,0,4220
,19,210116,,4128.37,,0,1,0,0,4120
,19,210119,,4173.81,,0,1,0,0,4180
,19,220000,,4170.06,,0,1,0,0,4180
,19,220003,,4151.6,,0,1,0,0,4160
,19,220005,,4139.12,,0,1,0,0,4140
,19,220006,,4134.9,,0,1,0,0,4140
,19,220008,,4120.81,,0,1,54,2,4120
,19,220009,,4122.37,,0,1,0,0,4120
,19,220012,,4114.24,,0,1,0,0,4120
,19,220015,,4112.17,,0,1,31,2,4120
,19,220018,,4107.12,,0,1,0,0,4100
,19,220019,,4122.36,,0,1,0,0,4120
,19,220024,,4154.79,,0,1,0,0,4160
,19,220025,,4164.03,,0,1,0,0,4160
,19,220032,,4181.41,,0,1,0,0,4180
,19,230002,,4155.37,,0,1,0,0,4160
,19,230005,,4134.26,,0,1,0,0,4140
,19,230008,,4127.03,,0,1,0,0,4120
,19,230010,,4123.22,,0,1,0,0,4120
,19,230014,,4118.28,,0,1,0,0,4120
,19,230017,,4120.27,,0,1,0,0,4120
,19,230018,,4116.78,,0,1,0,0,4120
,19,230021,,4167.58,,0,1,0,0,4160
,19,230022,,4165.37,,0,1,0,0,4160
,19,230031,,4142.74,,0,1,0,0,4140
,19,230035,,4151.09,,0,1,0,0,4160
,19,230038,,4130.22,,0,1,0,0,4140
,19,240002,,4151.71,,0,1,0,0,4160
,19,240004,,4140.68,,0,1,0,0,4140
,19,240005,,4140.1,,0,1,0,0,4140
,19,240006,,4136.06,,0,1,0,0,4140
,19,240007,,4138.89,,0,1,0,0,4140
,19,240008,,4132.96,,0,1,0,0,4140
,19,240014,,4134.68,,0,1,0,0,4140
,19,240026,,4127.21,,0,1,0,0,4120
,19,240031,,4109.33,,0,1,0,0,4100
,19,240036,,4114.54,,0,1,0,0,4120
,19,240038,,4098.85,,0,1,0,0,4100
,19,220040,,4113.32,,0,1,0,0,4120
,19,220042,,4101.94,,0,1,0,0,4100
,19,220043,,4100.85,,0,1,0,0,4100
,19,220054,,4089.87,,0,1,0,0,4100
,19,220057,,4095.73,,0,1,0,0,4100
,19,220058,,4093.34,,0,1,0,0,4100
,19,230042,,4109.23,,0,1,0,0,4100
,19,230050,,4083.06,,0,1,0,0,4080
,19,230053,,4089.18,,0,1,34,2,4080
,19,230056,,4096.26,,0,1,39,2,4100
,19,230057,,4102.71,,0,1,0,0,4100
,19,230059,,4109.9,,0,1,0,0,4120
,19,240043,,4095.39,,0,1,0,0,4100
,19,240046,,4087.44,,0,1,0,0,4080
,19,240050,,4087.74,,0,1,0,0,4080
,19,240051,,4095.45,,0,1,40,2,4100
,19,240054,,4095.8,,0,1,0,0,4100
,19,240057,,4117.2,,0,1,0,0,4120
,19,240058,,4111.15,,0,1,0,0,4120
,19,240059,,4137.88,,0,1,0,0,4140
,19,220060,,4097.85,,0,1,0,0,4100
,19,220061,,4102.93,,0,1,0,0,4100
,19,220067,,4103.73,,0,1,0,0,4100
,19,220069,,4101.54,,0,1,0,0,4100
,19,220070,,4096.74,,0,1,0,0,4100
,19,220077,,4101.1,,0,1,0,0,4100
,19,230062,,4107.27,,0,1,0,0,4100
,19,230064,,4111.01,,0,1,0,0,4120
,19,230073,,4126.64,,0,1,0,0,4120
,19,240060,,4123.25,,0,1,0,0,4120
,19,240061,,4121.17,,0,1,0,0,4120
,19,240063,,4118.95,,0,1,0,0,4120
,19,240066,,4116.33,,0,1,27,2,4120
,19,210049,,4088.37,,0,1,0,0,4080
,19,200071,,4099.44,,0,1,0,0,4100
,19,200072,,4138.57,,0,1,0,0,4140
,19,210075,,4086.42,,0,1,34,2,4080
,19,190099,,4048.88,,0,1,0,0,4040
,19,200087,,4073.78,,0,1,0,0,4080
,19,190111,,4047.14,,0,1,40,2,4040
,19,190116,,4043.38,,0,1,0,0,4040
,19,200113,,4060.3,,0,1,0,0,4060
,19,210111,,4245.46,,0,1,0,0,4240
,19,210118,,4100.88,,0,1,0,0,4100
,19,220028,,4208.76,,0,1,0,0,4200
,19,220030,,4219.56,,0,1,0,0,4220
,19,220037,,4114.76,,0,1,0,0,4120
,19,220036,,4145.64,,0,1,0,0,4140
,19,230019,,4135.09,,0,1,0,0,4140
,19,230030,,4174.87,,0,1,0,0,4180
,19,240012,,4127.85,,0,1,40,2,4120
,19,220049,,4083.73,,0,1,0,0,4080
,19,220052,,4082.01,,0,1,0,0,4080
,19,230043,,4092.27,,0,1,0,0,4100
,19,230046,,4086.39,,0,1,0,0,4080
,19,230052,,4089.15,,0,1,0,0,4080
,19,230055,,4097.13,,0,1,31,2,4100
,19,220078,,4092.84,,0,1,0,0,4100
,19,230068,,4106.15,,0,1,34,2,4100
,19,230072,,4100.19,,0,1,0,0,4100
,19,230074,,4101.59,,0,1,0,0,4100
,19,240071,,4158.83,,0,1,0,0,4160
,19,240072,,4130.97,,0,1,0,0,4140
,19,240073,,4174.43,,0,1,0,0,4180
,19,240074,,4133.19,,0,1,0,0,4140
,19,240075,,4163.91,,0,1,0,0,4160
,19,240077,,4175.92,,0,1,0,0,4180
,19,240079,,4159.24,,0,1,0,0,4160
,19,220081,,4134.41,,0,1,0,0,4140
,19,220084,,4100.28,,0,1,0,0,4100
,19,220090,,4115.87,,0,1,0,0,4120
,19,220092,,4095.1,,0,1,0,0,4100
,19,220093,,4114.24,,0,1,0,0,4120
,19,220096,,4161.84,,0,1,0,0,4160
,19,220098,,4122.07,,0,1,0,0,4120
,19,230083,,4140.6,,0,1,0,0,4140
,19,230085,,4142.25,,0,1,0,0,4140
,19,230087,,4146.78,,0,1,0,0,4140
,19,230089,,4166.2,,0,1,0,0,4160
,19,230091,,4145.95,,0,1,0,0,4140
,19,230093,,4148.48,,0,1,0,0,4140
,19,230094,,4132.46,,0,1,0,0,4140
,19,230096,,4187.66,,0,1,0,0,4180
,19,230097,,4197.95,,0,1,0,0,4200
,19,230099,,4227.45,,0,1,0,0,4220
,19,240080,,4145.07,,0,1,0,0,4140
,19,240081,,4195.35,,0,1,0,0,4200
,19,240082,,4187.5,,0,1,0,0,4180
,19,240083,,4235.26,,0,1,0,0,4240
,19,240084,,4181.01,,0,1,0,0,4180
,19,240085,,4214.98,,0,1,0,0,4220
,19,240086,,4166.91,,0,1,0,0,4160
,19,240087,,4180.9,,0,1,0,0,4180
,19,240092,,4220.14,,0,1,0,0,4220
,19,240093,,4275.67,,0,1,0,0,4280
,19,240098,,4243.31,,0,1,0,0,4240
,19,240099,,4300.38,,0,1,0,0,4300
,19,220104,,4130.83,,0,1,0,0,4140
,19,220109,,4244.09,,0,1,0,0,4240
,19,220110,,4275.66,,0,1,0,0,4280
,19,220111,,4293.74,,0,1,0,0,4300
,19,220115,,4161.48,,0,1,0,0,4160
,19,220116,,4206.41,,0,1,0,0,4200
,19,220117,,4112.45,,0,1,0,0,4120
,19,220119,,4083.47,,0,1,0,0,4080
,19,230100,,4161.36,,0,1,0,0,4160
,19,230104,,4187.01,,0,1,0,0,4180
,19,230109,,4334.71,,0,1,0,0,4340
,19,230110,,4291.24,,0,1,0,0,4300
,19,230111,,4326.97,,0,1,0,0,4320
,19,230112,,4240.31,,0,1,0,0,4240
,19,230113,,4286.73,,0,1,0,0,4280
,19,230114,,4198.58,,0,1,0,0,4200
,19,230117,,4194.58,,0,1,0,0,4200
,19,240101,,4340.91,,0,1,0,0,4340
,19,240102,,4297.9,,0,1,0,0,4300
,19,240106,,4276.37,,0,1,0,0,4280
